read_id,ref_id,read_direction,read_number,len_ref,len_ref_aligned,len_read,len_read_windowed,len_read_aligned,distance_aligned,similarity_aligned,category
Read000022489,999,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022490,999,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022491,999,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022492,999,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022493,999,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022494,999,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022495,999,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022496,999,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022497,999,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022498,999,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000022499,999,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000022500,999,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022501,999,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022502,999,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022503,999,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022504,999,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022505,999,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022506,999,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022507,999,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022508,999,1,1,108,108,150,150,108,3,0.9722222222222222,mapped_high
Read000022509,999,1,1,108,108,150,150,108,3,0.9722222222222222,mapped_high
Read000022510,999,1,1,108,108,150,150,108,3,0.9722222222222222,mapped_high
Read000022511,999,1,1,108,108,150,150,108,3,0.9722222222222222,mapped_high
Read000022512,999,1,1,108,108,150,150,108,4,0.962962962962963,mapped_high
Read000022513,999,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022514,999,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022515,999,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022516,999,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000022517,999,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000022518,999,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000022519,999,1,1,108,108,150,107,107,2,0.9814814814814815,mapped_high
Read000022520,999,1,1,108,108,150,107,107,2,0.9814814814814815,mapped_high
Read000022521,999,1,1,108,108,150,107,107,2,0.9814814814814815,mapped_high
Read000022522,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022523,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022524,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022525,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022526,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022527,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022528,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022529,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022530,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022531,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022532,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022533,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022534,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022535,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022536,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022537,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022538,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022539,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022540,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022541,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022542,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022543,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022544,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022545,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022546,1000,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022547,1000,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022548,1000,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022549,1000,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022550,1000,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022551,1000,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022552,1000,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022553,1000,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022554,1000,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000022555,1000,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000022556,1000,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000022557,1000,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000022558,1000,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000022559,1000,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000022560,1000,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022561,1000,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022562,1000,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022563,1000,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000022564,1000,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000022565,1000,1,1,108,108,150,150,107,3,0.9722222222222222,mapped_high
Read000022566,1000,1,1,108,108,150,150,107,3,0.9722222222222222,mapped_high
Read000022567,1000,1,1,108,108,150,150,107,3,0.9722222222222222,mapped_high
Read000022568,261,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022569,261,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022570,261,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022571,261,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022572,261,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022573,261,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022574,261,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022575,261,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022576,261,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022577,261,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022578,261,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022579,261,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022580,261,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022581,261,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022582,261,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022583,261,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022584,261,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022585,261,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022586,261,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022587,261,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022588,261,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022589,261,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022590,261,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000022591,261,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022592,261,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000022593,261,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000022594,261,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022595,261,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022596,261,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022597,261,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022598,261,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000022599,261,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021600,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021601,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021602,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021603,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021604,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021605,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021606,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021607,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021608,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021609,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021610,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021611,971,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021612,971,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021613,971,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021614,971,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021615,971,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021616,971,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021617,971,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021618,971,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021619,971,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021620,971,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021621,971,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021622,971,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021623,971,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021624,971,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021625,971,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021626,971,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021627,971,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021628,971,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021629,971,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000021630,971,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021631,971,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021632,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021633,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021634,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021635,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021636,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021637,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021638,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021639,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021640,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021641,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021642,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021643,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021644,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021645,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021646,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021647,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021648,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021649,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021650,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021651,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021652,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021653,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021654,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021655,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021656,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021657,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021658,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021659,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021660,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021661,972,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021662,972,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021663,972,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021664,972,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021665,972,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021666,972,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021667,972,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021668,972,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021669,972,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021670,972,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000021671,972,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000021672,972,1,1,108,108,150,150,108,3,0.9722222222222222,mapped_high
Read000021673,972,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000021674,972,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000021675,972,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000021676,972,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000021677,972,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000021678,972,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000021679,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021680,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021681,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021682,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021683,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021684,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021685,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021686,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021687,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021688,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021689,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021690,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021691,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021692,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021693,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021694,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021695,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021696,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021697,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021698,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021699,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021700,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021701,973,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021702,973,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021703,973,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021704,973,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021705,973,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021706,973,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021707,973,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021708,973,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021709,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021710,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021711,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021712,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021713,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021714,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021715,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021716,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021717,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021718,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021719,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021720,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021721,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021722,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021723,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021724,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021725,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021726,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021727,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021728,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021729,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021730,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021731,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021732,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021733,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021734,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021735,974,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021736,974,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021737,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021738,974,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021739,974,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021740,974,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021741,974,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021742,974,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021743,974,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021744,974,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021745,974,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021746,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021747,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021748,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021749,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021750,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021751,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021752,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021753,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021754,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021755,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021756,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021757,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021758,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021759,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021760,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021761,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021762,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021763,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021764,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021765,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021766,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021767,975,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021768,975,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021769,975,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021770,975,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021771,975,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021772,975,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021773,975,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021774,975,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000021775,975,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000021776,975,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000021777,975,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000021778,976,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021779,976,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000021780,976,1,1,108,108,150,150,108,0,1.0,mapped_high
