read_id,ref_id,read_direction,read_number,len_ref,len_ref_aligned,len_read,len_read_windowed,len_read_aligned,distance_aligned,similarity_aligned,category
Read000000223,507,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000224,507,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000225,507,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000226,507,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000227,507,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000228,507,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000229,507,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000230,507,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000231,507,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000232,507,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000233,507,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000234,507,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000235,507,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000236,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000237,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000238,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000239,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000240,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000241,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000242,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000243,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000244,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000245,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000246,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000247,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000248,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000249,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000250,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000251,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000252,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000253,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000254,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000255,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000256,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000257,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000258,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000259,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000260,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000261,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000262,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000263,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000264,508,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000265,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000266,508,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000267,508,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000268,508,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000269,508,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000270,508,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000271,508,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000272,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000273,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000274,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000275,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000276,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000277,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000278,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000279,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000280,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000281,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000282,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000283,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000284,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000285,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000286,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000287,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000288,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000289,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000290,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000291,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000292,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000293,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000294,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000295,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000296,509,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000298,509,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000299,509,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000300,509,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000301,510,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000302,510,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000303,510,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000304,510,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000305,510,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000306,510,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000307,510,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000308,510,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000309,510,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000310,510,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000311,510,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000312,510,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000313,510,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000314,510,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000315,510,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000316,510,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000317,510,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000318,510,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000319,510,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000320,510,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000321,510,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000322,510,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000323,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000324,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000325,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000326,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000327,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000328,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000329,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000330,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000331,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000332,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000333,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000334,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000335,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000336,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000337,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000338,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000339,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000340,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000341,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000342,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000343,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000344,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000345,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000346,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000347,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000348,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000349,511,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000350,511,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000351,511,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000352,511,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000353,511,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000354,511,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000355,511,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000356,511,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000357,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000358,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000359,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000360,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000361,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000362,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000363,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000364,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000365,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000366,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000367,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000368,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000369,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000370,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000371,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000372,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000373,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000374,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000375,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000376,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000377,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000378,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000379,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000380,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000381,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000382,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000383,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000384,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000385,512,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000386,512,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000387,512,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000388,512,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000389,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000390,512,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000391,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000392,512,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000393,512,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000394,512,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000395,512,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000396,512,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000397,512,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000398,512,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000399,512,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000400,512,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000401,512,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000402,512,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000403,512,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000404,512,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000405,512,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000406,512,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000407,512,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000408,513,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000409,513,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000410,513,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000411,513,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000412,513,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000413,513,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000414,513,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000415,513,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000416,513,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000417,513,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000418,513,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000419,513,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000420,513,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000421,513,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000422,513,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000423,513,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000424,513,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000425,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000426,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000427,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000428,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000429,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000430,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000431,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000432,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000433,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000434,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000435,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000436,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000437,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000438,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000439,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000440,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000441,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000442,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000443,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000444,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000445,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000446,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000447,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000448,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000449,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000450,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000451,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000452,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000453,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000454,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000455,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000456,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000457,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000458,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000459,514,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000460,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000461,514,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000462,514,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000463,514,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000464,514,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000465,514,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000466,514,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000467,514,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000468,514,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000469,514,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000470,514,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000471,514,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000472,514,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000473,514,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000474,514,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000475,514,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000476,514,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000000477,514,1,1,108,108,150,107,107,2,0.9814814814814815,mapped_high
Read000000478,514,1,1,108,108,150,107,107,2,0.9814814814814815,mapped_high
Read000000479,515,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000480,515,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000481,515,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000482,515,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000483,515,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000484,515,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000485,515,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000486,515,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000487,515,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000488,515,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000489,515,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000490,515,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000491,515,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000492,515,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000493,515,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000494,515,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000495,515,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000496,515,1,1,108,108,150,108,108,2,0.9814814814814815,mapped_high
Read000000497,515,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000498,515,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000499,515,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000500,515,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000501,515,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000502,515,1,1,108,108,150,108,108,1,0.9907407407407407,mapped_high
Read000000503,516,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000504,516,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000505,516,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000506,516,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000507,516,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000508,516,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000509,516,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000510,516,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000511,516,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000512,516,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000513,516,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000514,516,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000515,516,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000516,516,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000517,516,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000518,516,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000519,516,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000520,516,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000521,516,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000522,516,1,1,108,108,150,108,108,0,1.0,mapped_high
Read000000523,516,1,1,108,108,150,108,108,0,1.0,mapped_high
