read_id,ref_id,read_direction,read_number,len_ref,len_ref_aligned,len_read,len_read_windowed,len_read_aligned,distance_aligned,similarity_aligned,category
Read000013131,931,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000013132,931,1,1,108,108,150,150,102,6,0.9444444444444444,mapped_high
Read000013133,931,1,1,108,108,150,150,102,6,0.9444444444444444,mapped_high
Read000013134,931,1,1,108,108,150,150,102,7,0.9351851851851852,mapped_high
Read000013135,931,1,1,108,108,150,150,102,7,0.9351851851851852,mapped_high
Read000013136,931,1,1,108,108,150,150,102,8,0.9259259259259259,mapped_high
Read000013137,931,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000013138,931,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000013139,931,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000013140,931,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013141,931,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013142,931,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013143,932,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013144,932,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013145,932,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013146,932,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013147,932,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013148,932,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013149,932,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013150,932,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013151,932,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013152,932,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013153,932,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000013154,932,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013155,932,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013156,932,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013157,932,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013158,932,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000013159,932,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000013160,932,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000013161,932,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000013162,932,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000013163,932,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000013164,932,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000013165,932,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000013166,932,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000013167,932,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000013168,932,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000013169,932,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000013170,933,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000013171,933,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000013172,933,1,1,108,108,150,150,106,4,0.962962962962963,mapped_high
Read000013173,933,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000013174,933,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000013175,933,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000013176,934,1,1,108,108,150,150,94,14,0.8703703703703703,mapped_high
Read000013177,934,1,1,108,108,150,150,94,14,0.8703703703703703,mapped_high
Read000013178,934,1,1,108,108,150,150,94,14,0.8703703703703703,mapped_high
Read000013179,936,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013180,936,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013181,936,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013182,936,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013183,936,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013184,936,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000013185,936,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013186,936,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013187,936,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013188,936,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013189,936,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000013190,937,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013191,937,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013192,937,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013193,937,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013194,937,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013195,937,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000013196,939,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013197,939,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013198,939,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000013199,939,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014600,992,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000014601,992,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000014602,992,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000014603,992,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000014604,992,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000014605,992,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000014606,992,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000014607,992,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000014608,992,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000014609,992,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000014610,992,1,1,108,108,150,150,106,4,0.962962962962963,mapped_high
Read000014611,994,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014612,994,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014613,994,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014614,994,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000014615,994,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000014616,994,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000014617,994,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014618,994,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014619,994,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014620,994,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014621,994,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014622,994,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014623,994,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014624,994,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014625,994,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014626,994,1,1,108,108,150,150,102,6,0.9444444444444444,mapped_high
Read000014627,994,1,1,108,108,150,150,102,6,0.9444444444444444,mapped_high
Read000014628,995,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000014629,995,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000014630,995,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000014631,995,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000014632,995,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000014633,995,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
Read000014634,995,1,1,108,108,150,107,107,2,0.9814814814814815,mapped_high
Read000014635,995,1,1,108,108,150,107,107,2,0.9814814814814815,mapped_high
Read000014636,995,1,1,108,108,150,107,107,2,0.9814814814814815,mapped_high
Read000014637,995,1,1,108,108,150,104,104,4,0.962962962962963,mapped_high
Read000014638,995,1,1,108,108,150,104,104,4,0.962962962962963,mapped_high
Read000014639,995,1,1,108,108,150,104,104,4,0.962962962962963,mapped_high
Read000014640,995,1,1,108,108,150,104,104,5,0.9537037037037037,mapped_high
Read000014641,995,1,1,108,108,150,104,104,5,0.9537037037037037,mapped_high
Read000014642,995,1,1,108,108,150,104,104,6,0.9444444444444444,mapped_high
Read000014643,996,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014644,996,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014645,996,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014646,996,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014647,996,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014648,996,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014649,996,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014650,996,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014651,996,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000014652,996,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000014653,996,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000014654,996,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000014655,996,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000014656,996,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000014657,996,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000014658,996,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000014659,996,1,1,108,108,150,150,104,4,0.962962962962963,mapped_high
Read000014660,997,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014661,997,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014662,997,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014663,997,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014664,997,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000014665,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014666,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014667,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014668,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014669,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014670,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014671,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014672,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014673,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014674,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014675,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014676,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014677,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014678,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014679,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014680,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014681,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014682,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014683,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014684,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014685,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014686,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014687,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014688,998,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014689,998,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000014690,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014691,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014692,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014693,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014694,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014695,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014696,998,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000014697,998,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000014698,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014699,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014700,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014701,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014702,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014703,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014704,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014705,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014706,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014707,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014708,998,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014709,998,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014710,998,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014711,998,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014712,998,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014713,998,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014714,998,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014715,998,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014716,998,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014717,998,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014718,998,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014719,998,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014720,998,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014721,998,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014722,998,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014723,998,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014724,998,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014725,998,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014726,998,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000014727,998,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000014728,998,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000014729,998,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000014730,998,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000014731,998,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000014732,210,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014733,210,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014734,210,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000014735,210,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014736,210,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014737,210,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000014738,210,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014739,210,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014740,210,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000014741,210,1,1,108,108,150,102,102,8,0.9259259259259259,mapped_high
Read000014742,210,1,1,108,108,150,102,102,8,0.9259259259259259,mapped_high
Read000014743,210,1,1,108,108,150,102,102,9,0.9166666666666666,mapped_high
Read000014744,211,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014745,211,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014746,211,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014747,211,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014748,211,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014749,211,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014750,211,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014751,211,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014752,211,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000014753,211,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000014754,211,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000014755,211,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000014756,211,1,1,108,108,150,150,106,4,0.962962962962963,mapped_high
Read000014757,211,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000014758,211,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000014759,211,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000014760,211,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000014761,211,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000014762,211,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000014763,211,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000014764,211,1,1,108,108,150,106,106,3,0.9722222222222222,mapped_high
Read000014765,211,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000014766,212,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014767,212,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014768,212,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014769,212,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014770,212,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000014772,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014773,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014774,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014775,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014776,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014777,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014778,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014779,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014780,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014781,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014782,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014783,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014784,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014785,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014786,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014787,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014788,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014789,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014790,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014791,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014792,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014793,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014794,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014795,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014796,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014797,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014798,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014799,213,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000014400,986,1,1,108,108,150,107,107,1,0.9907407407407407,mapped_high
